id,y_true,y_pred
368146,5.8888779583328805,6.6232724
369287,5.3230099791384085,5.786238
371950,6.115892125483034,6.4834642
380887,6.129050210060545,6.4269357
188155,5.771441123130016,6.1381764
190906,5.7745515455444085,6.235459
191955,5.525452939131784,5.737163
193317,5.3612921657094255,6.032556
198665,6.182084906716632,6.2399673
392267,4.727387818712341,5.2994275
396849,5.8888779583328805,6.845479
399476,7.062191632286556,5.9417224
400326,5.645446897643238,6.2183795
401317,6.173786103901937,6.4463367
404674,5.723585101952381,6.296695
409038,5.3981627015177525,6.1898932
416290,5.707110264748875,5.585232
200568,5.468060141135132,5.9090953
202778,5.869296913133774,5.8082867
216700,5.707110264748875,5.5776677
219250,5.723585101952381,5.3018785
220377,5.298317366548036,5.467404
223073,5.568344503761097,6.0748534
230989,5.170483995038151,5.779837
428798,6.746412128573375,6.638648
438767,6.246106765481563,6.5369253
441118,6.621405651764134,6.201028
441119,6.142037405587356,6.179398
442509,4.844187086458591,5.4342585
444250,5.945420608606575,5.930298
447602,6.030685260261263,5.6591606
449040,5.332718793265369,5.8323007
449177,6.066108090103747,5.0772333
231105,5.093750200806762,5.4424663
231497,5.170483995038151,5.545425
236991,5.605802066295998,5.657791
237743,5.973809611869261,5.5843883
238802,6.532334292222349,6.4860086
239531,5.318119993844216,5.6074343
248756,6.501289670540389,6.123933
249323,6.349138991379798,6.6146846
454714,5.560681631015528,5.530295
461479,5.860786223465865,5.666232
466477,5.932245187448011,5.778323
469673,6.894670039433482,7.4339685
473180,6.928537818164665,6.060098
480220,5.455321115357702,5.9117355
484267,6.584791392385716,6.443366
484296,5.605802066295998,6.264683
485293,5.707110264748875,5.9431953
249842,4.990432586778736,5.6780186
251868,5.455321115357702,5.7137384
256323,5.303304908059076,5.4766254
262466,5.327876168789581,5.6258755
265072,5.187385805840755,5.8254094
271975,5.308267697401205,5.860027
487922,6.980075940561763,5.5030265
490098,6.135564891081739,6.2688107
492856,7.480428306074208,7.2692075
493569,5.010635294096256,5.7314196
494903,5.717027701406222,5.7627897
501561,6.349138991379798,6.3982444
504174,5.393627546352362,5.777547
272335,5.181783550292085,5.4899125
272631,6.042632833682381,5.561115
273261,8.437283808187935,7.431302
273363,4.189654742026425,5.302359
273463,6.261491684321042,6.7178907
273496,6.289715570908998,6.681617
273753,4.189654742026425,5.3018785
274116,4.736198448394496,5.475028
278679,5.123963979403259,5.5208244
507900,5.14166355650266,5.921974
508383,6.68586094706836,6.7557645
510354,5.170483995038151,5.8209114
512634,5.476463551931511,5.7792478
514889,5.247024072160486,6.0100064
519097,5.602118820879701,6.0890484
519542,6.329720905522696,6.221507
519865,5.82600010738045,6.2040014
280625,5.308267697401205,5.9273787
280765,4.795790545596741,5.231366
281304,5.220355825078324,5.5806203
281459,6.113682179832232,6.7489223
282071,5.857933154483459,5.726643
284762,6.063785208687608,6.2246666
284910,6.668228248417403,5.5942917
285554,5.231108616854587,5.8024316
286677,5.860786223465865,6.5353327
827448,6.182084906716632,6.0641556
525890,5.442417710521793,5.3841443
528329,6.593044534142437,5.8082867
528389,5.442417710521793,5.8528504
528558,7.090909822079984,7.0050845
536931,5.976350909297934,5.9483585
537390,4.5217885770490405,5.6317544
545007,5.602118820879701,5.9178596
555606,5.3981627015177525,6.024751
827529,5.902633333401366,5.6341267
833541,7.313886831633462,6.8909874
834737,5.638354669333745,5.6780186
837839,6.432940092739179,6.8086596
838505,5.594711379601839,6.0867705
839306,6.066108090103747,6.1298714
841897,6.555356891810665,6.720908
842292,6.3818160174060985,7.091918
557344,6.792344427470809,6.780073
566927,5.777652323222656,6.1352596
567300,5.170483995038151,5.505097
567326,5.272999558563747,5.648154
567338,5.429345628954441,5.818307
569509,5.958424693029782,6.260319
571163,4.948759890378168,5.605137
577253,5.834810737062605,5.957156
579448,6.259581464064923,5.4804235
844070,4.6443908991413725,6.0679293
844149,5.017279836814924,5.4244723
850307,5.8805329864007,6.172824
851184,8.437283808187935,7.4157457
579704,6.523562306149512,5.4781
579756,6.07073772800249,5.5910263
584211,4.736198448394496,5.645593
588751,6.816735880594968,7.0266614
589233,6.2878585601617845,6.0703135
589234,6.2878585601617845,6.068655
600178,6.29156913955832,6.1715155
603810,6.274762021241939,6.17149
604508,6.68586094706836,5.787202
853793,6.20455776256869,7.2350893
854496,5.755742213586912,6.1797857
855137,6.2766434893416445,5.7657204
856351,7.937731775260109,6.187723
857141,6.505784060128229,6.1623898
857217,9.210440366976515,8.077314
858171,6.190315405853148,6.011351
861383,6.587550014824796,5.9654737
604861,5.598421958998375,5.9451103
609019,6.55250788703459,6.183522
613205,5.730099782973574,5.7515016
616315,6.68586094706836,6.5678906
628044,5.420534999272286,5.5416875
628098,6.90875477931522,6.425606
634088,6.2878585601617845,6.152437
634422,4.962844630259907,5.239761
636684,5.075173815233827,6.3935966
655106,6.865891074883439,6.6564207
862028,6.061456918928017,6.4895806
862030,5.429345628954441,6.430641
863765,4.605170185988092,5.065424
863857,5.84354441703136,5.77311
865978,6.645090969505644,6.177023
867206,5.860786223465865,5.621271
867682,5.53338948872752,6.0062633
872540,6.447305862541213,5.7386613
658035,6.57507584059962,6.732105
660717,5.652489180268651,5.4669404
660939,7.237778191923443,6.131037
669012,6.066108090103747,5.737631
670109,4.605170185988092,5.2752733
672835,5.8971538676367405,5.6508265
675035,5.0369526024136295,5.7569923
676235,5.634789603169249,5.718873
676781,7.467371066917559,7.688259
873890,7.534762657037537,7.680658
874722,4.941642422609304,5.654955
875021,5.407171771460119,5.7597075
875470,5.525452939131784,5.7986465
875689,6.257667587882639,7.092323
878810,5.973809611869261,6.022866
880400,6.621405651764134,6.4278708
881573,5.25227342804663,5.7036176
882508,5.83773044716594,5.664533
882542,5.634789603169249,5.664533
882550,5.849324779946859,5.664971
882956,5.247024072160486,5.4879494
676983,5.932245187448011,6.227335
680320,5.940171252720432,5.710569
689997,5.937536205082426,6.2344084
713631,5.68697535633982,6.0931726
716516,6.927557906278317,6.856736
720654,7.550135342488429,6.961996
720736,7.143617602704121,6.3768806
724673,6.329720905522696,6.681721
724742,6.641182169740591,7.061438
726410,5.62040086571715,6.046308
883643,7.181591944611865,6.5913033
885835,5.891644211825772,6.2024045
886300,5.834810737062605,6.1439633
887829,4.605170185988092,5.381851
891432,5.54907608489522,5.630234
891461,5.459585514144159,5.647633
893729,5.752572638825633,5.7689714
895102,5.303304908059076,5.708002
727379,5.342334251964811,5.7312646
730997,7.38770923908104,7.345654
742832,6.981934677156389,6.473303
743447,5.123963979403259,5.5306025
749237,6.90875477931522,6.6328692
751447,5.655991810819852,5.620278
895959,6.133398042996649,5.3285375
896752,6.6240652277998935,5.7241926
901284,6.621405651764134,6.3812733
901515,5.783825182329737,5.948576
753354,5.093750200806762,5.6033435
758578,5.484796933490655,5.588979
758632,6.398594934535208,6.228459
758966,6.580639137284949,6.2248864
761420,6.580639137284949,6.5379143
762336,5.568344503761097,6.0763316
762988,5.135798437050262,5.7602944
764534,5.525452939131784,5.66765
902567,5.652489180268651,6.295946
904294,6.966967138613983,6.3124895
904873,6.001414877961151,5.7775416
907021,5.545177444479562,5.6668687
908175,5.932245187448011,6.0950627
909978,4.3694478524670215,5.3223066
765255,5.697093486505405,6.631094
765614,6.202535517187923,6.17665
768172,5.988961416889864,6.07261
769674,5.537334267018537,5.645228
770452,5.583496308781699,6.210201
772144,6.663132695990803,6.812075
777667,5.214935757608986,5.964169
910085,6.16541785423142,6.100367
910793,5.869296913133774,5.918146
913581,5.159055299214529,5.7914133
914379,7.550135342488429,5.8982096
915090,5.840641657373398,6.2403226
917745,6.111467339502679,6.5827155
917974,5.634789603169249,5.977551
918167,5.438079308923196,5.2971044
919852,5.25227342804663,6.569205
779951,5.303304908059076,5.888014
780813,5.272999558563747,5.505097
786496,5.525452939131784,5.779848
791186,5.666426688112432,5.2908616
793707,6.732210706467206,6.533864
797547,6.590301048196686,5.449134
803773,5.918893854273146,6.1444216
805458,7.384610383176974,6.2138457
807328,6.030685260261263,5.6591606
919858,4.976733742420574,6.3922462
920059,4.51085950651685,5.482474
920391,5.375278407684165,5.901633
921000,7.538494999413465,7.0020213
921277,5.2574953720277815,5.482036
808557,5.891644211825772,6.1713476
810940,5.937536205082426,6.3505745
813057,5.241747015059643,5.645228
815598,5.10594547390058,5.748676
819355,6.928537818164665,6.84466
820041,6.54965074223381,6.182626
821174,6.001414877961151,6.229863
822913,5.1298987149230735,5.536271
824102,5.476463551931511,5.757127
922950,6.18826412308259,6.9381285
924523,7.044032897274685,6.113976
925802,4.605170185988092,5.400093
926669,5.472270673671475,5.5749183
926850,6.96979066990159,5.1982226
926987,5.564520407322694,5.482036
928031,5.525452939131784,5.7485943
929775,5.241747015059643,6.0000176
930310,4.624972813284271,5.891985
930736,4.59511985013459,5.6832757
931638,6.293419278846481,6.9208727
935028,6.154858094016418,5.7573676
825329,5.976350909297934,5.5970793
826001,5.641907070938114,5.653971
826814,4.859812404361672,5.473365
953574,5.6937321388027,6.109305
958021,5.71042701737487,5.790065
959561,5.37989735354046,5.6785994
960342,5.942799375126701,5.7485943
960461,5.337538079701318,5.329359
963765,6.68586094706836,6.873822
968169,6.621405651764134,6.017875
982970,4.454347296253507,5.066759
935090,5.459585514144159,5.5327306
935162,4.61512051684126,5.066759
937388,5.384495062789089,5.649084
940883,5.1647859739235145,5.6324306
942218,5.8805329864007,6.1817913
951908,5.2832037287379885,4.862518
953409,5.170483995038151,5.5225263
953560,5.484796933490655,5.614308
1344079,5.049856007249537,5.653005
1356815,5.288267030694535,5.6988597
1360777,5.303304908059076,5.8159666
1363135,5.921578419643816,5.7630587
994419,6.97354301952014,6.968665
996602,5.1298987149230735,5.6055627
999231,5.123963979403259,5.627498
1004269,5.811140992976701,5.4744406
1007227,6.126869184114185,6.2512116
1008537,6.274762021241939,6.4039373
1010761,7.385851078125209,7.0072055
1012156,6.19644412779452,5.7151456
1014428,6.2166061010848646,5.964089
1017703,6.054439346269371,7.094775
1365266,6.519147287940395,6.130901
1372831,5.241747015059643,5.6869187
1377640,6.692083742506628,6.5575686
1382644,7.080026499922591,6.2413235
1391609,6.566672429803241,5.881455
1018694,5.60947179518496,5.928772
1018724,5.375278407684165,5.8257704
1023218,6.928537818164665,5.987977
1033727,6.137727054086234,6.77902
1038738,5.638354669333745,6.3972936
1043142,5.231108616854587,5.503622
1058881,5.153291594497779,5.684132
1063491,5.594711379601839,5.6064506
1065405,5.53338948872752,5.604018
1065597,6.07073772800249,6.2150116
1398192,5.3471075307174685,5.5640507
1403626,5.14166355650266,5.445899
1408720,6.111467339502679,6.49193
1410460,6.695798917058491,6.2933307
1412255,5.41164605185504,6.519715
1424997,7.2305631534092925,6.844802
1426055,6.428105272684596,6.3683586
1428202,6.54534966033442,5.929744
1072499,9.945396955613338,6.4411345
1074443,9.945396955613338,6.439904
1074595,9.945396955613338,6.426561
1076794,6.1675164908883415,5.7380614
1076977,9.945396955613338,6.625213
1078107,9.945396955613338,6.5873194
1078557,10.120814218528771,7.1487484
1080287,9.945396955613338,8.022168
1083575,6.194405391104672,5.6363444
1085538,5.8888779583328805,6.0469418
1086624,5.525452939131784,5.788666
1088909,6.68586094706836,6.795901
1428235,4.61512051684126,5.500078
1430946,5.575949103146316,5.9420614
1438385,6.280395838960195,6.5611453
1442157,4.795790545596741,5.6080694
1458993,5.529429087511423,5.1728497
1459850,7.27931883541462,6.923425
1462127,6.0867747269123065,6.1397605
1466924,6.218600119691729,6.628842
1474977,6.4692503167957724,6.580547
1479860,5.780743515792329,5.4942684
1092380,5.170483995038151,5.5819187
1096875,5.093750200806762,5.512741
1097585,6.364750756851911,6.30395
1107020,6.175867270105761,6.18868
1107521,5.25227342804663,5.171236
1110592,5.303304908059076,5.692612
1111056,6.90875477931522,6.6230392
1118497,5.480638923341991,5.7983403
1120765,4.718498871295094,5.373425
1482972,5.135798437050262,5.4298806
1483150,6.202535517187923,6.2468643
1483182,5.288267030694535,5.952917
1486158,5.953243334287785,5.8497577
1487694,5.442417710521793,6.810042
1503835,5.579729825986222,5.5762553
1514052,5.442417710521793,6.546086
1515688,4.5217885770490405,5.48976
1521300,5.666426688112432,5.504351
1123976,5.793013608384144,6.135439
1130596,6.674561391814426,6.0790443
1131446,4.962844630259907,6.586898
1146882,6.747586526829315,6.685445
1146944,5.181783550292085,5.61036
1147839,6.236369590203704,6.754304
1149627,6.660575149839686,6.3532434
1150993,6.6240652277998935,6.322286
1151855,6.398594934535208,6.4082937
1525655,5.968707559985366,5.913532
1530076,5.308267697401205,5.388617
1530241,5.420534999272286,5.514409
1556381,5.525452939131784,5.739404
1557223,4.812184355372417,5.535162
1560444,6.380122536899765,6.5025067
1561142,7.283448228756631,7.594182
1152880,5.081404364984463,6.474514
1156770,6.980075940561763,6.599818
1158520,5.41164605185504,5.5798893
1162572,8.294299608857235,6.3332753
1163118,6.368187186350492,6.4129415
1163119,6.042632833682381,6.177462
1170381,6.480044561926653,6.4532557
1173981,5.068904202220232,5.664824
1174197,5.093750200806762,5.6710362
1174302,5.14166355650266,6.2076306
1179338,5.181783550292085,6.046765
1562955,5.241747015059643,5.5671463
1570745,6.784457062637643,6.1079144
1577088,6.803505257608338,6.42141
1577986,6.257667587882639,6.331504
1578335,5.318119993844216,5.578216
1185423,6.440946540632921,6.2116647
1190324,5.680172609017068,6.3475437
1198333,5.37989735354046,5.5497046
1203330,4.890349128221754,5.728866
1203715,5.802118375377063,6.246251
